lat,lon,industries_count
12.39773191110504,79.77885086592818,14
13.095992370158042,79.95825566780337,12
13.130417548818311,80.60007733227918,1
14.164743670209612,79.60529522537033,1
13.066895064682459,80.68499842636773,17
12.644352245168024,80.18557063151478,4
13.102447739419807,79.14487295837486,13
12.808340834466676,80.11151911733681,11
12.952884889381107,80.67508277372157,18
14.081402039522274,79.85235579988138,12
12.576306350790219,79.58217469639868,19
13.48075151055654,79.66656071666482,1
12.842897151546817,80.1962156955873,18
12.982635854971306,79.26044325926246,2
12.99374232290742,80.83284032176212,11
12.516035659108859,80.50746212177226,15
13.29423748827032,80.30151977744647,15
11.87123943623881,79.37690206288345,6
12.849664167046335,80.69166590931067,4
13.147531542518001,80.59483939536142,12
13.288904156703001,80.68934200412656,11
13.26548558742184,80.12828050120213,8
12.435773035734792,79.98355444112232,2
12.79165832092294,80.11263067490088,16
13.070540766369627,80.2192374166168,2
12.624615945248362,80.62283999775148,4
13.088675481824936,79.30088375033012,2
13.2703121262889,80.09739988269985,9
12.729037286590856,80.23750345771728,13
13.321250487349753,80.50474684040039,2
12.872922270393184,79.83332241633184,19
12.591846566650657,80.02688030743445,8
13.660523703407602,79.92587834222219,11
12.757926856468398,80.13470359597298,8
12.281637209783002,79.70224523937597,16
12.744437608300442,80.310825161023,17
13.123202923545277,80.18268984348953,15
13.168397490867477,79.26080967126885,7
12.455215661439537,79.40042159623306,1
13.311188960111805,79.8942248515682,14
12.978757969377256,81.52887057417556,16
12.27466153816582,79.84440963933804,3
12.16415884180192,79.47357697154241,18
13.105963113140282,79.62876077188692,19
12.839369675230413,80.23588854900242,6
12.557750162776713,80.78210447164493,9
12.689831768501902,79.65916032623815,13
12.950842041834777,80.07784613430134,12
12.938729389418548,79.70980411701196,15
12.939460622812135,80.296217681439,7
12.925830181787157,79.71009670422566,12
13.98601001476253,80.36642583950604,17
12.744812072191632,78.65846760559907,13
13.364668998372805,80.29050248887806,17
13.30406836491049,79.84135695378149,8
12.709453279293509,80.22393078499103,18
12.150652048509787,79.90833044961067,2
12.790094881218222,79.31627830714628,17
12.171606598100025,80.00679566973865,12
12.093854688551984,80.30848910094763,13
12.745579498250493,80.0331770797714,15
13.039680576420368,79.18004777909248,11
12.892894279788344,80.01159897826888,9
12.184553602645783,80.15890118594199,8
12.392773944983775,79.69685095581232,15
13.075258238137105,78.4009998204093,17
13.309899194220387,79.65708071385286,14
12.582842953683784,79.26892843699443,5
12.985939602757236,79.85060210264898,16
13.10303704042864,79.27429518428642,8
13.863440333679609,79.25452916893984,17
13.790604758063727,80.28695580260012,11
13.297854939271684,79.9815307272462,18
11.976053716048428,80.14638501696554,2
13.739191075466666,79.6147060940367,1
13.236422026130054,79.66004226758506,9
12.675198089755117,79.58087285015675,8
13.985514832139518,79.64654967452083,2
12.842136150088725,79.66963417455082,12
14.075223115776241,79.40287293994146,6
12.435749457022387,79.54435778705094,2
12.7860494669023,79.99743158715181,12
11.970957187110175,79.3998752034682,18
12.767899169276792,80.06349688592884,5
13.6023087239491,79.11505343491628,13
12.721250526830854,80.05179279840615,4
12.58170204928891,79.86217788806704,8
13.625509310239991,80.06110699037033,10
13.078824424605163,80.06152373538731,14
13.068281923338164,79.3886495000211,2
12.452097174920864,79.92814012509962,2
12.494612427263261,79.33518167824988,4
12.876507434399302,79.6944255034232,11
12.033881862602621,80.3693748746562,9
13.400432801777963,79.4083401076489,18
13.305936901958068,79.87173300258505,17
13.208812406090198,79.49500266071868,2
12.34188495728786,80.05279950764384,7
13.35208274996932,80.36147939328582,12
12.573086980471235,79.6659548006987,16
13.620428628912986,80.00801137875985,10
12.84721096705858,79.78884156001129,11
13.038997938584474,79.41234479026333,9
13.315446335141546,80.07738647182727,4
13.15016085712182,80.14291206647457,16
11.39735771358428,79.406613771875,19
12.136662128628283,80.33183615844582,5
12.607457980618992,80.53547281258051,12
13.203145174345392,79.4542989478393,10
13.859752704191834,80.58924703052625,14
12.846633231687875,79.90200256569267,12
13.405593431170356,79.86545346267289,4
13.339167849257297,80.73157909754757,9
12.32995635842532,80.31884935278583,14
12.99736014400417,79.58830666416519,5
12.699080417616372,79.64604003590274,9
12.540106786557926,80.06288423889879,2
13.850768324019613,80.05763847418461,12
13.191017716127762,79.8807626685037,12
12.582798468365793,79.5482316220621,13
12.701818003999994,79.62655878385641,11
13.064762764078504,79.88805037846477,8
13.185819087773417,79.10720783895783,12
12.021356138023423,80.14879954837475,9
13.66553594768629,80.02887165530596,12
13.102040239079512,79.43204929704855,11
12.538209852150123,80.14243936314612,19
14.208297433225024,79.04301137292867,8
13.21789471843638,80.08443422082577,7
13.774448396915165,80.34895958336631,14
13.62201941904787,80.0971629461208,2
14.009258418711449,80.20131838421612,12
13.529263742144975,80.2330522796523,1
13.472391591017562,80.09776256605622,10
13.382519066380233,79.87341568627,1
13.719897971453712,79.7403456678653,10
12.718593529910816,80.4729455255277,8
13.207813116567964,80.20351297481518,13
12.72529409605312,80.4926645265072,14
13.465853554527088,80.39561117827174,10
12.850727523280097,79.31431688697519,1
12.887979528251728,79.5669943969325,6
12.046488783250107,78.97908815185563,12
13.996522225264808,79.1213744687165,15
12.379837486642788,78.9973250339218,13
13.213995323234201,78.77049754881135,15
13.306818354715235,79.78102054985744,16
13.705016918754726,80.48741045071127,12
12.753673545444585,80.07754006765288,11
12.320532226743838,80.24778685203606,12
13.480508119314344,79.92700749635088,2
13.581300163394614,79.97200405879958,3
13.184116722887023,80.28847447547663,17
13.023960549375412,79.81837580368185,14
12.982411967676791,79.96281568042431,7
12.447526123329913,79.69651130372257,14
11.879090126685043,79.29094535302158,9
13.828396234828812,79.83579365526832,10
13.006209375577594,79.31217069197724,11
13.410802453880335,80.34016009983736,11
12.823920382738905,80.14440962702616,19
12.82414493603779,80.64488311610822,13
12.767184241873334,79.50818026628257,10
12.901977229571347,79.21358110008559,16
13.563765864568177,79.13681053450257,10
13.066667376527962,80.68744301483738,10
13.84072510956439,79.70162441709056,12
12.433294835627988,79.15020344838106,1
12.911601239130569,80.13517293396522,18
12.973586235162742,79.73298294889267,11
13.364771103357842,79.42702859739327,7
12.649998204738933,80.64347511763447,14
13.576433460114375,79.82931063234453,8
13.318045116708303,80.18354348840916,4
13.800095204090969,80.11653333092919,3
12.746401563628066,81.25822933261601,10
12.168366757714235,79.79932965466882,9
13.482539697834467,79.40055392650278,15
13.546690943902677,79.56033531228849,8
11.841337151337774,80.39490296346642,13
13.282975547520756,80.02528460569894,7
13.155722117553292,79.66480721412307,13
12.728149662386842,80.0714986812741,6
13.778116145416858,80.56422036028098,10
12.788430251766744,80.7296482200341,19
13.85129634404034,80.08451999106336,11
13.469210035666254,80.46759713356799,16
13.35848920124389,79.18882942210568,14
13.243429158737518,80.21107076160882,9
13.366377512167599,79.80973394392771,16
12.702752245281808,79.32563931889545,9
12.401857513077829,79.43396021141616,6
13.850156364633348,79.4918593941286,6
12.716264942493051,80.0466280109823,18
12.89393343849971,79.34641226137624,19
12.329446984644454,80.2542694830647,17
13.309149216322506,80.38195765008382,4
12.469231156260385,79.84040372850316,19
13.207387883746676,79.796746221276,11
12.838230427906277,79.97817290820204,11
13.11578557544873,79.65323803767093,11
13.844939708342787,80.63055086994223,19
12.433453780775569,78.8547556639467,8
12.74180144132408,79.70650646852565,16
12.615125248571323,79.11755059615264,8
13.247226212023305,80.18805817316118,9
13.206840196134772,80.00681602953101,12
12.891869084560293,80.27676404064255,12
13.58702722879621,79.97990868054413,2
13.013867403106358,80.09597158858716,6
12.694822826433507,79.46333275329452,4
13.65972554486679,79.97402532619098,13
12.880752084841617,79.50891763009068,4
12.915956259414905,80.20610735153015,9
12.957333642461416,79.42610372202743,7
13.112113277381475,79.64218723695575,6
13.593498600296254,79.85791303052497,18
13.446131708701408,80.66601416193829,15
13.310494476494402,79.91577638581697,16
12.515653588257205,80.91071493652431,1
12.988265316198754,80.59119611211362,10
12.929605368697366,79.74816653203264,4
13.280178713514974,80.1018035800614,4
12.903162137193553,80.1773168830076,18
13.718877598604596,78.42734724250012,13
13.322482412465426,79.0424154855954,1
13.295251971277656,80.12446902045711,10
12.511266149374165,80.15599885542615,1
12.64119602849233,79.97585952798352,2
12.737459310562397,79.34302351573483,9
13.004210454448529,81.1059451797213,1
13.595568903488024,80.18350420204483,15
12.619553330027822,80.40973075160257,15
12.189491647317727,80.3664859436066,2
13.7167605210754,79.97372705630707,12
12.76952672016584,79.94242041916715,18
12.968297000030608,80.35168573218405,10
13.503813149043376,79.63837734570872,13
13.585596423912694,80.38649736303078,9
12.543628018940117,79.98797652105311,3
13.13418411250037,80.19586915346277,8
13.69662691674618,79.98913411288363,14
13.021239421732192,79.45654302124917,16
13.55354505211324,79.81592899262735,6
13.082765463714725,80.51057202687905,9
13.550780913119906,80.22211547474076,4
13.665691708360749,80.45249881517671,19
13.867342304883891,80.37011507512092,15
13.237061743679233,79.6152261343085,11
12.804082581004389,79.1203718056235,10
13.137522233945607,80.32362705854615,8
13.166268177917793,79.81503905805658,3
13.005617516226357,80.24523315433773,19
13.368066725204914,80.60019304775628,4
13.28337932507018,79.72291092474383,13
13.141740848088535,79.51885527543575,9
14.100474585637105,79.38935260040861,13
12.593440679943967,79.88908893635535,9
13.183563979680192,79.19394006967693,19
13.004858300066797,80.07625032965917,16
12.077288159368745,80.10000120812016,18
12.685463375248531,80.09729585640476,19
12.293094476964244,79.05505205421825,17
13.417853609890889,80.49505374856442,12
12.371414636450396,79.96376396216834,11
12.312389226687744,79.67485619809015,17
12.897448104220965,80.22478229395463,6
12.826340127780997,80.21828103152886,15
12.80110727861096,79.32716607439609,2
12.455731268154512,79.87525860346669,14
13.44784043512557,79.60013814738382,3
12.912914064426795,79.69046337365337,12
13.486241597087417,80.1615978321274,6
12.507813008202978,79.46468952958247,5
12.680358298348864,80.17756056739229,7
12.563183101547205,79.4374938706164,6
12.987313885566913,80.5036638368332,19
12.661725620106456,79.57399940267132,14
13.5390290220361,81.04749197899196,18
11.87300344014001,80.30686837164166,14
20.81046591768718,86.94217933006531,18
20.53054214079591,87.54796193911923,11
20.143058716851428,86.05446189968556,14
20.12616117277533,86.16183767465495,12
20.747719676814175,86.84373435950596,4
20.605768123773412,86.98492880477714,7
19.869347302229293,85.9960513479586,13
20.51018848941355,87.01424449839348,19
21.042252665130533,86.37824580515687,11
20.58373979291297,86.85934966283163,7
20.11419310316635,85.95371386615972,15
20.188673374354543,85.63454775067554,19
20.11352484035833,86.88691927812027,17
20.07905283891003,87.6004235314108,1
19.694460710220895,86.62068589026066,12
20.354004240759814,87.51271203039278,19
19.520759989673095,85.91129048555207,5
20.689665861794143,86.15820527600984,10
20.13570146034508,86.84595362551663,11
20.96092445492792,86.868851149445,16
19.802997069032443,86.34722626900917,18
20.23220443208599,86.89340835995047,9
20.35532441136891,86.33126993593352,9
19.722593589807087,86.65884188269479,14
20.544687686512248,86.77442695600794,6
19.725834672983716,87.52583105508788,12
20.514400558567885,86.16070844867014,11
21.041599398205463,86.89878501513765,4
20.59670042860631,87.02386681566837,6
20.07811962433188,87.74416031558968,18
20.882965896965967,87.35977456208887,6
21.461540948698396,86.94191320180039,1
20.42454543196014,85.62852189239753,10
19.972020702868168,86.84106703366935,12
20.33844070340529,87.15582335166953,7
19.69158047359661,86.05573822640893,11
20.866705585457083,86.16729340057297,1
20.453555636028945,87.50900362182911,16
20.036464892506867,87.22478810029773,4
20.560603493153234,85.83825254172318,6
20.051859767673726,86.61325895105169,10
20.20279195538934,86.59462391032298,7
20.300919802187003,87.39329880923168,12
21.20366071620047,87.43240955446434,19
19.736578006365367,86.75134352350769,10
20.68832577610266,86.09804260883858,2
19.948170819011168,86.38740176943755,9
21.18217381752043,85.69491335906649,1
19.841642948534496,85.82105533005034,10
19.85322990675731,87.94954108011677,1
20.683866728118375,86.44714266775364,2
20.300714675889257,86.45175002365534,5
20.70837947235191,86.53208925493628,17
20.910418159687353,86.65635871895574,13
20.39549375277509,86.80956298867387,6
20.809837806596953,86.13275497792935,10
19.327881605029596,87.35837963495925,2
20.48285869615273,86.27185003543728,5
20.202405583170275,85.74547264108126,19
21.054017044690173,85.91145300807251,2
19.21344058566578,86.59376685737156,1
19.934860233468623,87.06171878815297,8
19.642638878981092,87.00026187845012,15
20.40742545793391,87.2401273307656,6
20.426515769031134,85.97060865375985,4
20.318836267560606,87.25786577588754,12
20.70136959639536,86.84897483738256,16
20.852006644227643,86.44009057454238,2
20.481953682510415,86.22664670752572,8
19.633832980739093,86.13815701466983,6
20.022193846552877,86.86678352217852,3
20.64240897506501,86.63460368209608,1
20.425935412107293,85.69138529287908,8
19.978307962056817,86.44962206866391,12
20.817942785612892,86.38704429706503,7
20.59537435595332,87.19103729186271,17
20.81101870332576,86.7740837472304,13
20.490220855994288,86.38828766938292,18
19.943392123221933,86.20432935053647,16
21.0278154692842,86.73449850949063,8
20.641316926257325,86.28236382737931,12
20.567110038472396,85.87306353961067,6
20.751960757090856,86.7760728173501,2
20.169752755725277,86.56142609248579,7
20.586139254706016,86.50760666517697,4
20.246489475152913,86.63503240314945,16
19.931632175434004,86.87375697030764,17
19.62825350707299,85.94482837866916,3
19.291878096248738,86.1870960400428,3
20.4921572236751,87.33802649612637,14
19.93005154150916,87.15695190425961,14
20.049218656814094,87.61823324290306,7
19.915087151492095,86.99628821734186,1
