lat,lon,ships_count
13.565465247178846,80.76543352109867,12
17.972415767211768,82.65681633522617,19
17.71133590133725,82.68946783692016,6
17.376952249224342,81.92611773801973,5
19.80966124588331,81.76410626669727,11
17.67759777693702,84.26165178809987,5
17.907944098742494,83.14969875768035,8
17.819668406438378,83.08159783258654,5
17.890500056052737,83.35066702619571,11
17.733953813837587,84.7383341936285,13
15.825870788951322,83.40467120154902,6
16.808815650609866,83.19988381015415,5
17.41662841538412,82.72616755979374,18
18.43144769504696,83.83906674312892,10
17.43065537983725,83.24207091544761,16
16.951761394614184,84.78690667924145,14
18.549890683909947,83.15531951368241,15
18.915983930654424,84.20688409583417,3
16.320545588610123,82.66004030064875,3
17.78723416766727,82.65124181156624,12
15.29684829288442,81.65588539784756,15
17.41972192664483,84.01502175753191,11
19.395990806299192,83.26559124775855,10
17.782751763023768,83.87560663776898,15
16.4570296175534,84.82655919970111,18
16.47919268941377,82.53799875390264,14
16.860627583205467,82.40183023132137,6
17.095491361204804,82.59158246665194,14
15.996497750077715,81.4068577733694,16
17.996335276039847,83.12611099914642,2
18.189483593080205,84.09577965522298,19
17.384812896399517,83.34413340240286,5
19.541148580643092,81.88617778191771,11
17.313473345853943,82.9788038152352,11
18.78251860760369,83.41265383533664,19
16.451068246178014,84.16625994677403,18
17.96995083052516,84.01682169766615,8
18.10504557375599,82.9890676946317,12
17.060464416404496,82.98747694113929,9
17.850500041265967,83.83471757682305,3
17.051312356180524,82.76602739798996,6
17.41927626993066,84.06982793449404,1
17.44538277403748,82.70690381510599,17
16.435119504611766,84.69602384748565,3
18.170600674602817,83.51174530004548,18
18.232784834571756,81.53631884556428,18
17.363979872501258,83.87639589369645,2
17.917832436400097,83.52935682990031,4
16.87221154604217,83.73753828081144,1
16.57291128393142,85.32670095822229,10
17.340058253132725,83.0648511584143,5
18.321918423290885,81.90277929487074,5
17.632114047499567,84.44078389639705,9
17.305357480874303,81.69839433889912,14
18.002089544637712,82.62824123890961,13
16.875721039437977,83.3378858260432,13
16.596366222139263,82.4911251086767,1
17.382549994548402,83.24260298832156,17
16.93495423888529,83.17778051235756,8
16.629406506018277,84.68223907723436,3
18.513550542000285,81.12043779957044,17
19.682705816494533,83.37861866175432,12
16.30084886416495,82.47133403020244,18
17.325695625572294,82.79373422364584,14
17.857015249876778,83.91208342055009,11
16.151455381276747,83.76621733037805,16
17.4995165380037,83.6085340189697,4
17.56490396142778,82.16798775588964,18
18.13196481077368,84.3675641145248,7
17.004541725632595,82.51182434189515,11
17.19193517731492,84.54775110918592,16
18.574323721999583,82.71553007900357,16
18.077481259957146,84.22774864842036,3
18.35517627479239,83.39156001932672,9
16.121329303263682,81.79336849571818,8
17.098504531738566,82.98005211668628,7
19.064638232016407,84.832108907615,17
17.624453684824257,84.04110765766958,11
17.586847312305895,82.90841531503503,4
17.625972152335123,84.47329144796159,4
19.112994915665958,83.55369205247602,5
17.028409033811982,84.77853421711102,8
18.30431623571052,83.22870240154785,10
17.937544253448785,83.03733556538324,17
16.47041155745904,84.18935200075971,6
17.431247868473125,83.52679955914417,9
16.9495880432525,83.8017671650278,10
16.55407743999724,82.5236681338938,8
18.776771870379413,84.3540838425183,15
16.602042584024865,84.18405873523758,18
18.374373803463943,84.51639684577532,5
16.924546741758476,82.07620628847042,18
18.92167223259948,82.25355049978488,1
17.322168398001477,82.62781738318694,2
18.002091817390063,83.08459083786691,10
17.190347311337476,82.10034614764126,6
15.749678545696323,83.87355344211694,19
16.199213039980574,82.90554555008804,11
15.991745050877032,84.43037366397219,18
17.928442020420615,85.18902393152145,16
17.67420387251681,82.76535363689308,8
18.23521179042929,82.60943486877548,4
17.088730757584063,83.97255250017307,11
15.745832431018497,83.38727766656163,10
18.871727485603216,83.63270574457752,16
18.590964949231978,84.4964551280732,12
18.03651718691818,83.05548768979759,3
18.699787144385773,82.34083053670628,11
17.60856795595265,82.19257498173836,16
17.938659257955404,83.14040752360343,3
17.066729067850684,82.98332338919418,10
16.736371545494197,84.07839480794819,16
16.280986855332724,84.55323332198331,7
17.02251500335979,84.54969215698978,15
20.095774160699406,82.66902662602023,15
16.33175396626423,82.57708198529859,10
16.85610547777632,81.66791159764381,3
17.80175582613927,83.3027241134889,6
19.857710138751717,84.09625061104197,18
16.755280572956295,82.66399233900826,5
17.134233059387025,81.96786568414436,16
18.304354448255502,84.9972458873298,13
18.253446163539053,82.66535881425214,3
17.074930615981643,83.19887671885935,15
16.949416662365998,82.8802134124181,6
18.103110480642737,82.09993057746236,4
17.426566681888115,84.11169290131522,15
17.958743124205935,81.7259350232394,18
17.547591479062472,84.31191818613648,9
18.01619751698484,83.54124451926101,4
18.10933376944783,83.05818185824377,16
15.947002402327804,83.07322730100789,18
17.283283978124437,83.70884615022257,5
18.000327793051177,82.72146072711263,13
18.42952082128881,83.45907804379108,6
17.40121766718064,82.50065361826309,19
16.039904935855738,81.36408198331665,12
18.82420424287291,83.855291013541,15
18.470086332760566,85.49344965088308,9
17.7949191194164,83.80945042234043,7
17.28193851090257,83.25732003743573,14
18.240282412419937,82.94305517274455,19
17.290543692662272,82.97126434542292,16
18.488408955352472,82.94298279014434,4
19.317080077200668,83.47909182093692,12
17.261133163787154,81.15225878214059,18
18.402397438320197,80.99580487310539,8
17.11036862266421,83.70607557674921,17
18.624620651595844,83.12078012565033,3
17.478126805196215,82.41281643620573,4
19.003046398953884,82.38808058940286,10
17.450099843426898,82.79806161737802,16
16.89205542045158,82.92348802558607,2
17.399086740794818,84.58101056622462,12
17.49924470535348,82.33695110983518,16
17.912712032678094,83.98755491657643,10
17.404016082044368,83.83123872932245,5
17.92093790203696,83.11151207144661,12
17.936809261927085,83.98848653758758,3
17.315305816529523,83.69750419168645,12
17.995563743676378,82.1694410259,1
17.172382863957278,82.76600128600033,2
19.499832660312798,83.64899546799586,11
17.969211050402706,82.76180588932577,12
18.251092386779,83.84967218465981,7
17.524190576103337,84.3462730768145,1
17.051463409920512,83.2755729227089,13
18.4524003524005,82.75471483752479,13
17.99689769170781,82.65233970393263,2
15.348058314746982,82.97210805708146,10
19.43308380828665,82.90919729049298,1
18.364042611107926,84.0776246671816,7
17.357043668250096,82.77217579140682,13
18.245069182594232,83.14181782710206,2
18.07947951739444,84.00173771839039,7
18.145755434738735,83.00301168126595,17
16.91652222074342,82.90021156333168,5
17.764040047992424,84.08420166582384,11
17.97186560529516,84.3440049511996,11
18.808718564007997,83.33453236736077,11
17.79234538413993,84.79463079121096,17
18.08807404145818,83.44917735066713,19
16.88075364976076,84.08870020605954,8
17.760553793752493,85.05950695330745,14
18.480364424832064,82.73419858429997,10
17.084236445668818,82.83080688927629,7
17.350716434746953,84.01947521021373,2
16.83247500095469,83.15547324893708,17
16.480125198877673,82.4531614248711,1
16.925327409118655,82.98574222829949,13
18.20608991667388,82.02671238644444,19
17.478501364259092,83.32215637466787,14
16.928313436176182,83.44678278422191,18
19.66118265856765,84.27644423837525,14
17.068401468143588,84.36244870567465,15
18.262117051499732,83.01448791480865,14
17.999675220373465,85.1968338231071,5
17.923361599158618,82.33352313994783,16
16.052210526190027,82.039944226003,5
18.843136855572926,82.18206322786263,13
17.98753189495313,82.24584708144964,16
18.527068345620858,83.98226905876383,15
18.72481058625408,84.81394467165529,5
19.242303203260253,84.85091646485529,6
16.801483828547795,81.60386151440676,13
17.05310847224603,84.07113966629933,16
17.17617972296485,84.67436002210222,10
16.920342411851124,84.19814234933261,2
18.889510680869908,82.7299675481841,13
16.79712138158723,83.45156082751252,17
17.358672159662333,82.4436376233171,1
16.231652739737584,83.97268368805764,4
18.358832425499955,81.98276876581573,18
17.585126322186838,83.91684329524324,6
18.49497981856897,82.66093295094656,12
18.330901140947088,83.6268842610748,13
16.222702503813416,83.07185994018177,2
17.866432757984192,82.97569531725932,17
16.718355073918374,84.15209570597021,10
17.82701551607708,84.67383316445874,19
17.172528534219854,82.52153259475844,5
19.350247792585126,83.46797601840048,12
20.097084639728983,82.32219311085628,18
17.479697147947846,82.88554809309416,9
17.789062734747436,82.6458499597356,11
15.643429923810523,82.16675920207331,4
16.220137842434692,84.25332424114498,10
18.04758116994749,83.39310674393944,1
17.670870746149312,82.80800808927921,2
18.07916011961874,83.24762313849817,9
16.98177602395997,84.37669099509714,18
17.972397580162525,84.22488781462403,16
15.423450334822974,83.80247764651381,14
17.15170326931583,82.69756511751928,4
18.119904871422584,83.40740274112353,2
19.22691085447563,82.31811395428718,12
17.594721369014035,83.22145030550001,5
18.230845079341155,84.1801566040397,4
17.097570611133264,84.34689112144842,15
18.09922779803845,82.72148136729037,3
17.255479675976808,84.0493581701188,17
19.459230944287018,83.86448570851519,8
17.40401865747041,83.08345602487655,12
17.54713623711673,83.9715054919347,8
18.39673928193526,84.40365115330361,5
18.152200945053192,84.06559267510242,6
17.371109294583814,82.35168415218442,5
18.068842799642468,83.0496650655117,8
16.750699643614357,83.6596567916455,18
17.903690283846142,82.57685392976397,4
18.19434752307444,84.7021565816875,4
17.319594168520567,83.5821047869737,5
17.36707119124545,82.89178903214396,15
17.13343920838124,82.83554193342725,6
16.40770898325587,82.6743477465419,16
18.073688753403836,83.9352584489227,14
17.272322294850152,84.04232542098723,14
18.200794397424094,82.70251568008138,16
17.535821882311385,84.62234058353359,4
18.25331613631066,82.951741808938,11
16.157776807275905,82.58277962865944,19
16.66856460957076,83.72951566079551,19
16.942286943942868,82.22035003228801,8
18.777348706813203,82.07140390276548,10
18.06280339993541,82.44208083046712,5
17.462839758937466,82.59326830785892,16
17.27016496517376,83.97455009081997,3
18.236491653128645,82.13339056736189,10
17.169773893294224,83.63190766366166,13
18.36204082349419,84.05738589766159,7
17.507083459820816,84.6002198459864,12
18.863721715784376,82.85732258824204,14
16.849832335908445,82.92861057127512,10
17.58482305836639,85.13280372466643,9
16.87295481345254,84.51783395732059,12
19.165381952362836,83.05284741977304,3
17.71877210443379,84.3320021573379,13
16.793387315551552,83.52272504520762,6
16.888104442189572,83.3146811054079,6
18.16264492732365,85.53492765675088,19
16.063344312293708,84.26731777545506,7
17.539601649899694,84.99812875857444,4
16.9328138552317,82.34402285339426,5
17.55631989574342,84.91785234236943,1
17.791121488941577,83.15928167951124,18
17.61139656056844,83.14766710501425,17
17.46046374174155,83.65084819392136,9
17.849024326592566,83.76113248155126,9
19.27491357506249,84.24959452424719,10
18.846497424138843,84.09514023208759,17
17.39605476982382,82.71209515947642,13
18.35251458304126,82.40316755153073,4
18.30841046769045,83.1278477698672,18
17.35883726497479,83.28792201146511,18
17.67140841695705,83.3801504128086,9
18.183764482454933,84.53021512367297,3
17.042692889242822,83.46599001467655,7
17.483463205097948,85.67340201381208,15
17.52208755654725,84.60123502193531,9
17.45728803444793,83.02872813508961,9
17.421869376865864,81.70204815882443,4
18.09796525926242,85.44927053705894,18
17.723840776150716,83.04579634859581,17
18.27540294381908,84.13593531691382,6
19.96811484901842,82.69950866596083,7
17.218475145394628,84.73877882855784,10
17.895919473766426,84.062994569209,10
18.157722930870708,82.32160551127771,6
18.682742833233128,81.54059778986102,6
18.091009581343293,83.4698297860971,19
16.71643430801215,83.74741489162058,8
17.103823941741428,83.98644979404311,9
17.831810358301155,82.59999690968728,1
17.07822710534631,82.7206080205668,16
16.37121402467877,81.59911901416206,6
16.974253820633358,82.8030919535733,8
16.979133344805554,81.83194508280609,15
16.791566533638605,82.65867635363482,12
19.97407685472249,83.595335351634,10
17.98376588782277,83.58237155479384,16
17.804012001159883,82.69338125945919,15
18.52755530283995,83.54487522536536,11
19.318460286868515,84.63022947960343,7
18.048004021759223,83.04963225738499,8
18.61579656434906,82.14888514224955,11
17.24818245725539,84.00704561659515,9
16.884322676245795,84.28281819389196,7
18.51826481177458,82.67319439944977,15
18.50102608826078,82.67986208809955,15
18.41658395755666,81.51506096890392,16
17.81302630268835,82.8852415889451,3
16.998413660963795,82.46954812268783,16
17.26749806071921,81.92938354033903,15
18.7395645065195,82.97169992680682,1
17.16822348132292,83.2955594677692,14
17.867627407825587,83.13095937952374,11
17.006194371754738,83.0085029925665,3
17.527937988915287,84.67191876025923,9
16.727511508442067,83.57667787474223,6
17.63285848619111,83.88565549407927,16
17.27021608022749,84.92957356029292,11
16.164106290566707,84.1882105989951,18
18.289346254115312,83.05376251757991,17
18.248383313092273,81.63229565996106,17
17.75051781595183,82.96581099974809,3
16.688252921664883,84.60992227094228,19
16.700695864227146,84.1818621678161,15
19.797516864176846,82.96936184149814,10
15.34012587238189,83.2288563457411,8
16.718435702239375,83.41503668341574,17
19.63463078224007,82.74562659222296,4
19.91635902496703,82.7994894823223,8
19.229223409350837,82.71600098382126,2
18.178663467598003,83.74310385700598,8
17.127225663401436,82.34971222823835,7
16.18562227739523,84.59768584935976,9
18.065534956883635,83.29440097094641,18
17.013253983399174,82.30478429175672,17
19.006460019953913,84.22340562374497,1
16.031854718363473,84.6502624089033,12
17.880382794290096,86.12699835829709,4
18.535870028919753,84.53369635153194,17
18.6113950158301,82.51233643413931,7
18.450266633736376,83.48905946734422,3
18.006415131281635,85.57585009243131,1
17.81494833636544,82.59965715545384,19
18.517177730057625,82.15701459808892,2
18.006552297268303,82.94902546251035,6
18.03554916525182,82.38675973586517,11
17.73093883169511,82.75319113030513,4
17.35340637177366,82.70492696989473,1
16.48505500546623,83.94444152430141,11
16.640324279311812,82.13306164033158,16
