lat,lon,hotels_count
19.000479362079858,74.21427860497764,16
20.023693325484974,73.33049189716775,8
20.237930264134285,72.23776831245848,8
20.23685353491048,72.01541217127733,2
18.286673146791685,72.38121365944052,4
19.883528577763,71.96387844555606,3
18.192655022056247,72.73874854421929,9
19.578650992465974,71.65437987016367,16
18.47364704231286,72.70682745804092,13
19.07486733861388,72.98701586935374,13
19.27182903742403,71.53906856312888,6
19.134699148425867,71.9512628229005,4
19.56658233953715,74.52766422126714,19
19.08590552956272,73.11167103771349,12
18.527176445064146,73.13878194776201,3
18.69202691380716,72.44792712634785,5
18.650374934120784,72.81863875467216,5
18.98255862481659,73.55201592685708,11
19.122106372267705,72.00895376851813,14
18.490804404675888,72.20950267610834,17
18.47351935942239,72.68731814323105,7
19.297292916614932,72.22123961883557,7
19.754223839692877,72.17993360630008,3
18.61123157743421,74.53005505528483,6
19.141842556157414,73.49019709444582,14
18.89139962027425,72.84149082059828,17
20.430176448158022,73.20998604632872,7
19.943478737919797,71.69082954798537,2
18.47636968128679,73.0660791992978,18
18.822614280395392,72.08027911283372,8
18.928173201562107,73.07275868966836,13
18.487886804188726,72.05672630765152,19
18.428793585541,73.12595184220456,6
19.67899405733714,73.15594176148451,19
17.420600538581997,72.74007295782472,18
18.97535004394591,72.75871096382754,7
19.54889906881103,73.52292952650642,2
20.066590140132035,72.96145886508671,5
19.69580852900358,73.00336100195258,10
17.989975560419595,72.7348302520906,18
19.432288177214005,71.91120974947572,8
20.39589057855568,73.72786574006761,11
18.38176101548087,73.09624117508076,16
18.55556012402886,72.35758972967682,2
18.983298220746093,72.72395399846741,9
19.415322987962924,72.83655993209969,14
19.832854555036466,71.68166855002994,9
18.89895525490627,73.29248566563564,7
19.8504690729774,74.08833505572441,9
18.6737024798186,73.23087052513152,11
18.01603917802058,71.88482285663902,7
19.22977237351636,71.88966452271079,5
18.97294791374308,72.27262570372807,4
18.991535732114766,73.69465134979386,11
19.49255016483574,73.59336707819014,4
18.932238122130773,71.6349607868542,17
19.774106455597472,72.65684897679478,17
20.310957590236285,72.41075768814451,8
19.452131356284173,72.53201449149014,6
19.678317160727726,71.38287652153493,17
17.373244572162502,72.79210537518202,11
19.417318972040032,72.18734379119648,12
19.070891538741996,72.54702643544711,8
18.720965393052527,72.88778748628921,1
17.812989098172256,73.25695648467541,8
19.38214575232221,71.44849042519014,19
18.407240790500353,71.82082323181952,19
18.061439526511577,73.02495384460624,4
20.131431088601953,72.62641780369721,8
18.683487767538665,71.99296985576511,18
18.164321555696986,72.52030975826037,2
19.0294345694745,72.96436020831054,1
18.963373076154085,73.12039079141285,8
19.689797174331346,71.9894105983047,9
19.16742996640766,72.67594981496744,8
19.58861716359947,72.38771227512032,15
17.69276062244711,74.06376413490747,14
19.54537624996028,72.05177899591841,2
19.84406580204377,72.33732884741028,11
18.600180182273007,72.60642524895488,7
19.50686004395655,72.67467307314007,14
17.975276358647143,72.02486875061341,10
19.708070389954386,73.28538273939964,14
18.27185972941792,72.88090873030463,19
19.64683858755187,74.06453932364685,19
18.51448664584304,73.1458293285757,17
18.800607797533655,72.94082627872899,1
18.405803491210424,72.008725885503,11
19.537202883187323,72.76568014536532,10
18.940418163462116,73.26244536390884,16
17.95373153755024,72.930110521171,5
19.053040137939647,73.40043992248505,8
19.118841810954994,73.12001512270871,4
18.166477764283723,73.32812157812184,7
19.13895080202231,72.13459935744643,10
19.374921523739687,72.95242816547719,11
17.689652178347675,72.33400218039259,4
18.114645679548516,72.54313252055695,15
19.165131636672676,71.29381682028027,11
19.22961241627444,73.9669646828455,13
18.895945205287042,71.61903036176625,4
19.75993354476808,72.42089960153483,16
18.452793025582015,72.58967039272464,19
19.35881890576892,73.69059400075128,8
18.52257889696773,72.12045720720475,17
20.651865545353093,72.16791657094019,10
19.396007399877092,73.42978257939019,16
17.94012162104359,72.43176589475878,4
20.33382206385529,71.88023414603475,18
17.70631777324775,72.32106928608773,7
19.72264221367097,73.46250809711803,10
18.335902205066223,73.16826803064673,13
19.90549334068387,73.16417414859983,16
18.787835443502384,73.41359009476017,14
18.012717933297413,73.26782614033291,13
19.415966698012976,72.76352948936196,2
18.109128942799394,73.55389163070197,3
18.335335811046697,72.35630279092075,8
18.25418730993204,73.26708496983541,7
18.6805704977742,71.95925597967361,4
18.553708608259626,73.17402015959709,4
18.975851303104754,73.3522271225751,16
18.367761164462898,72.58848262259292,16
17.68479437459092,74.08382336200957,9
19.373454890682986,72.59097703039362,8
19.272052292611534,73.24773778085904,14
18.95506747740914,73.96319464695587,17
19.02933428307164,73.7492561057074,6
19.641477685782565,73.4167864590074,3
19.294732615474935,72.22437478332665,13
19.51502432660201,72.54601890099681,10
19.034181338740392,71.89975230127153,1
19.769843364520344,72.64335664191505,18
19.566181629568398,73.39145548860401,6
17.76431631911639,73.0452314768864,10
18.191802248342285,71.97941884952697,8
18.290900381850214,74.05596437154564,8
19.221996863216848,72.75816036539403,14
19.866877842097235,72.57098631778,15
19.113499430048222,72.72169424134916,7
19.449591604623972,73.6318359459582,11
17.136545187113807,72.33269434742742,6
19.358107959483,73.21176883025365,11
18.492860717971027,73.40625799936615,15
20.213773846198396,73.97076318726322,18
20.448819372102207,71.78100341461611,10
19.03968733036883,72.50024937060088,18
18.973905912232468,72.36934890080461,14
19.21750271858038,72.67128749872433,9
18.92662455997096,72.72325971802822,5
19.503772749575024,72.72640013351416,19
18.80079963032484,73.27277146287439,19
18.503110291285697,72.57873149431624,15
19.066706329496224,73.09747060136328,8
18.91322705660008,73.28156721064252,19
19.235472895221296,73.22419213485145,4
19.19103090256889,72.88996250628641,4
19.91290394784465,73.35041008446863,6
18.597069819248333,72.19757276057712,6
18.71354396710093,72.38656543249576,5
19.18387739497484,72.4572728165281,7
17.91420891806829,73.15554246312865,13
17.76774711744429,73.06343143191329,15
19.0433677171798,73.54042242758526,19
18.698738073321188,72.27411849964399,3
18.308308688700908,74.14733172025792,16
19.015698886244905,72.84277096326717,14
18.134314979829124,72.43746034599778,3
17.859334635563567,73.53284360049648,4
17.51762385312386,73.2546206971484,18
18.70784583577305,72.74783050937224,16
18.828458152828752,72.55125061011749,8
19.26537482368174,72.54254655197926,10
19.048290221366386,72.95575232432547,11
19.5245054424228,72.82733870860346,15
19.228257766030044,71.83814602576271,11
18.815432751951906,72.58139267688378,9
20.083668549263326,73.30242329625537,4
18.94655503512453,72.39794841891471,1
19.909180433313864,72.19030936435944,18
18.94028255306817,73.2452105396549,4
18.45059049440256,73.97418033835719,7
19.145410212481718,73.18176611943822,14
20.45925126386523,71.69627112325952,8
19.231524603283127,72.74564459853666,18
20.445619561908465,73.49224728865867,6
20.655129099209326,72.07783879428344,17
18.631018216685852,73.71650186120893,7
17.663441016181718,73.2913140113105,18
18.75289480728177,73.08461553876364,6
18.142781825651962,71.40567901028375,19
18.689543887572658,73.61682720849855,9
19.4957604183391,72.82029265450844,4
19.423177390283925,72.26576269745317,13
18.812704430875446,72.39599177718583,2
20.193876374858707,72.23148787690816,14
19.506826167825064,73.07448775583505,18
19.497344169318016,72.88127545155032,18
17.99055631198648,72.48810288526307,10
19.576749613091096,73.25426242217239,2
18.19999012554704,72.84806323511286,11
19.30751456671416,72.56976520000875,1
19.79981879828147,71.1983396607525,17
18.687422535531816,74.16511137476473,10
18.290813855588045,74.54178472079747,8
18.3640716587513,72.32953444270427,16
19.120869227843148,71.98455331279169,17
20.268680721999917,72.54463864043052,2
18.263956027489215,72.72661531698448,10
19.12367800041812,72.75947363406716,5
18.39498368355825,73.25725189368195,4
18.00732831552197,72.27704205643806,5
19.5841872008331,73.14160032689684,15
18.626031583177717,72.16223717835666,3
19.95398418459397,72.30021667157149,15
18.086403329352198,74.07064324992832,15
20.206911443266016,74.50734926225259,1
19.544759668837585,72.40646434019388,10
18.614378977385194,72.39957839118317,16
19.621506407479515,73.09029673401047,1
19.499059355710372,71.16974353772838,12
20.303966608664357,74.0643457419183,9
18.047445462234656,71.52797391771738,11
18.583579969684667,72.0441133819862,18
18.374845292859224,72.33551386001348,2
18.72884175254152,73.75464023303772,19
17.951820467040744,73.71602855366676,7
17.979329258252804,72.73715400849613,1
19.064455103646814,72.87073356653003,4
18.25265988150139,72.25067670145734,3
18.932622930906856,73.85753817833174,4
18.90989657936976,72.17425516546483,11
18.332924114015302,72.75837087741064,19
19.75813057031817,72.43123907132738,9
18.17482004690497,73.65358303084957,10
19.413932992840426,72.78653685698433,9
18.333224944820294,71.71293758795588,9
19.048980913182756,72.10113492886757,18
19.044346123028777,71.99881531720888,13
18.59568477699716,71.37113816982202,4
19.503899154234315,72.70842972241608,10
19.688676197205044,73.50570238031679,4
18.939043099749338,72.46075461337928,11
20.086117034322555,72.40417527248468,10
18.645010684512922,71.96706155392823,19
19.16673966651612,73.37244209766865,18
18.669899879330423,73.30430240627355,13
19.686794559927602,72.7193093187819,5
19.148232121464705,72.85547217848507,11
19.711308535195112,71.5829225580007,6
18.874552341394256,72.61915649998826,19
18.381811040969605,72.89996269204725,2
18.5701559729427,72.87962872952852,19
19.508534187844703,72.6614397295596,5
18.31181015655425,72.91613504992367,11
20.041100621731687,73.33124794285993,11
19.257586571031123,72.7604901777653,13
18.170347110601448,72.42122619144295,10
19.30934617732417,73.38628170266978,10
18.509434652390553,73.78075694245693,2
17.944082080818017,72.6217349065748,18
19.347656775953002,73.05317371014904,9
19.114787746535857,73.03249626644487,13
19.72788985725386,72.26671095987287,7
19.274479668985567,73.23873235966113,4
18.534419916921074,71.86660077316654,16
19.743695911899316,72.23109690821009,2
18.498102908071907,72.67005549611886,1
18.494195590589868,73.46001351752001,17
18.882608955985315,73.27267940715846,5
17.98299974296096,72.7720136635481,19
19.698030272226024,73.71279826695474,4
18.880951730235793,72.16437732785434,7
18.96330045158405,72.70497933922313,1
20.48506388859647,73.37899381379184,6
19.383262778592496,72.27743431430379,2
18.230260514240715,73.0408530846915,19
19.93365191649253,73.36295186030326,15
19.129347535542145,71.69078666564248,16
18.219588167105982,71.93676717796046,1
19.150164850822666,72.70513554858445,3
18.99619068193707,71.22979013715677,8
18.111700131528917,72.26788975257425,19
19.208329574167426,73.15670217779163,10
19.345853898273276,73.442695356735,15
17.46770046859123,73.10567132645298,4
18.950668562204626,71.59763655792871,9
19.874172586129045,72.10802115359297,13
18.683492437078424,72.57902195987874,5
19.276223324665892,72.93716638870451,14
19.267514692581567,73.14739649034743,8
17.34673302206659,73.20584073946887,12
18.650198012973284,73.1870685810723,18
19.660829522443727,73.46505104925073,1
19.335383133765855,72.76881597620819,14
19.713696562078308,72.53598686337807,2
18.937293937830752,72.48550183501933,4
19.83198362180158,72.13404801260351,14
19.759075966402396,73.96779815737348,16
20.2977359940435,73.0890198977618,16
20.09864462652372,72.29989092546299,16
19.03424246520242,71.98907917461821,4
17.724131980383344,72.94348667116044,16
18.589066358686427,73.20061780589171,3
18.624629123737755,73.18653933673218,1
18.698046283195456,73.37367438453099,7
18.50893816551161,72.88780714952823,12
19.87807146123908,73.30684167107582,16
19.027050023454464,72.73658394746504,4
19.14948083179071,73.11876879299615,1
18.81571508261792,72.38281441059311,16
18.454505402712574,72.32374863338998,9
19.382031103158283,71.651622649041,19
19.06917768866398,72.60718097838375,4
19.833440215241808,72.61085752970527,4
19.91108390333184,72.11680424328466,17
19.187588846430213,73.11245005495195,2
19.153396574293915,72.85423131873571,16
18.729461073901383,73.71804425156539,17
19.912241615056757,73.20400912597985,4
19.656649627787697,72.11330410495133,6
19.3952100330006,73.8848480153867,6
18.893017845073732,72.37843147717138,13
19.287978372278797,72.1980382670023,18
19.461811769552785,74.13596280336293,1
18.4732809329067,73.15285799937352,7
19.097516864902534,72.45083284814051,9
18.374409025103322,73.5111838768521,3
18.73689162991095,73.29100030757083,17
19.34220489469809,73.73757899353177,5
19.812384095093268,72.00644126197065,4
18.71943664205181,72.37687064604563,14
18.071940647985947,72.5199422687095,10
19.00633691998738,73.4828549273704,10
19.07967354014293,72.24501533805771,5
18.420825138009853,71.53797421349778,11
18.646120449923586,71.20970273017967,12
18.931209922960388,72.35019906849512,10
19.64675409699796,73.13227152104001,12
18.12721212955603,72.80434837029783,10
18.88013385663303,73.06599473161594,8
19.97499881093093,73.11259314919329,10
18.568613801937534,72.25096583016041,16
19.353584435336995,72.73577498055204,15
18.99798738427681,73.39063272481884,12
19.421695982695454,72.97799927821823,8
19.01291195790334,72.29456120036531,17
19.236774692591712,72.71203727852014,4
19.641679284939062,72.24759200020529,1
19.448677635334196,73.14175374746945,5
19.47326485005934,73.0725221067586,7
19.58199395755968,73.41670178855021,8
18.81684368106854,72.81134295515396,1
18.27021262310064,71.45424438475291,5
20.269858962702887,73.4970369449143,7
19.254644688739496,72.61787447707589,3
19.807580106774722,73.02785274352588,8
17.52839799357318,72.74197042531897,3
20.172690088053805,72.8221255263471,19
18.58160124006335,72.91237584038086,16
19.152055622690444,71.485607180401,3
18.701311395667673,72.55730546666166,2
17.85143855366629,73.09590447328551,16
19.159119090079034,72.94542511093456,17
20.10863265204491,72.55251728786354,15
18.695148504272215,72.44435893673919,14
18.655048838662776,72.64498407788464,1
19.96556582994858,72.70076164167415,7
19.14836270964166,73.7309778547703,12
18.446515095884966,72.38801172105599,18
18.57714733140632,74.21570960718806,8
18.756625826927383,72.87442530512986,13
19.530822428074124,73.53287679802199,6
17.776817668833772,73.30349039722982,10
18.94663453007375,72.89843002712036,13
